StableTargetTemp: 31 | 30.52 | 2022-12-19 11:05:09.978290 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.27 | 2022-12-19 11:05:10.982761 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.27 | 2022-12-19 11:05:11.988305 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.61 | 2022-12-19 11:05:12.993449 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.61 | 2022-12-19 11:05:13.997808 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.03 | 2022-12-19 11:05:15.002837 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.03 | 2022-12-19 11:05:16.007713 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.3 | 2022-12-19 11:05:17.012321 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.3 | 2022-12-19 11:05:18.016710 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.27 | 2022-12-19 11:05:19.021838 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.27 | 2022-12-19 11:05:20.026068 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.08 | 2022-12-19 11:05:21.030881 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.08 | 2022-12-19 11:05:22.035638 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 25.93 | 2022-12-19 11:05:23.039557 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 25.93 | 2022-12-19 11:05:24.042958 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.59 | 2022-12-19 11:05:25.046594 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.59 | 2022-12-19 11:05:26.051165 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.84 | 2022-12-19 11:05:27.056080 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.84 | 2022-12-19 11:05:28.060355 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 47.51 | 2022-12-19 11:05:29.065080 | 180 | 0 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 47.51 | 2022-12-19 11:05:30.069891 | 180 | 0 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 31.65 | 2022-12-19 11:05:31.074397 | 180 | 0 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 31.65 | 2022-12-19 11:05:32.079569 | 180 | 0 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.76 | 2022-12-19 11:05:33.084730 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.76 | 2022-12-19 11:05:34.089440 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.74 | 2022-12-19 11:05:35.094209 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 27.74 | 2022-12-19 11:05:36.098564 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 28.96 | 2022-12-19 11:05:37.103427 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 28.96 | 2022-12-19 11:05:38.108224 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.57 | 2022-12-19 11:05:39.113276 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 26.57 | 2022-12-19 11:05:40.118151 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.25 | 2022-12-19 11:05:41.122910 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 29.25 | 2022-12-19 11:05:42.128041 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
StableTargetTemp: 31 | 30.47 | 2022-12-19 11:05:43.132752 | 180 | 1 | 1 | 2.0 | 45 | PEl fan tmp: 0.0
